canonical,^8.2|8.1|8.0|7.0|6.4|6.3|6.2|6.1,,^5.3|5.2|5.1,,^5.0|3.0,,^2,,^1,
form_type,1,FORM TYPE,1,FORM TYPE,1,FORM TYPE,1,FORM TYPE,1,FORM TYPE
filer_committee_id_number,2,FILER COMMITTEE ID NUMBER,2,FILER FEC CMTE ID,2,FILER FEC CMTE ID,2,FILER FEC CMTE ID,2,FEC COMMITTEE ID NUMBER
transaction_id,3,TRANSACTION ID NUMBER,11,TRAN ID,11,TRAN ID,11,TRAN_ID,11,AMENDED
activity_event_name,4,ACTIVITY/EVENT NAME,3,IND/NAME (Activity/Event),3,IND/NAME (Activity/Event),3,IND/NAME (Activity/Event),3,IND/NAME (ACTIVITY/EVENT)
direct_fundraising,5,YES/NO  (Direct Fundraising?),4,YESNO  (Activity Is Direct Fundraising),4,YESNO  (Activity Is Direct Fundraising),,,,
direct_candidate_support,6,YES/NO  (Direct Candidate Support?),6,YESNO  (Act. Direct Candidate Support),6,YESNO  (Act. Direct Candidate Support),6,YESNO (ACT DIRECT CAN SUPPORT),7,YESNO (ACT DIRECT CAN SUPPORT)
ratio_code,7,RATIO CODE,7,RATIO CODE,7,RATIO CODE,7,"RATIO CODE (N,R,S)",8,"RATIO CODE (N,R,S)"
federal_percentage,8,FEDERAL PERCENTAGE,8,FEDERAL PERCENTAGE,8,FEDERAL PERCENTAGE,8,FEDERAL PERCENTAGE,9,FEDERAL PERCENTAGE
nonfederal_percentage,9,NON-FEDERAL PERCENTAGE,9,NON-FEDERAL PERCENTAGE,9,NON-FEDERAL PERCENTAGE,9,NON-FEDERAL PERCENTAGE,10,NON-FEDERAL PERCENTAGE
exempt_activity,,,,,5,YESNO  (Activity Is Exempt),5,YESNO (ACTIVITY IS EXEMPT),6,YESNO (ACTIVITY IS EXEMPT)
